LOTE;REPETICAO;SEMENTE;CLASSE;VIGOR;% VERMELHO;;;;;;;;;;;;;;;;;;;;
4;2;36;3;0;8.894131804;;;;;;;;;;;;;;;;;;;;
4;2;37;2;0;63.74043809;;;;;;;;;;;;;;;;;;;;
4;2;38;4;1;28.30267092;;;;;;;;;;;;;;;;;;;;
4;2;39;4;1;35.74006574;;;;;;;;;;;;;;;;;;;;
4;2;40;2;0;88.68889949;;;;;;;;;;;;;;;;;;;;
4;2;41;2;0;46.9926684;;;;;;;;;;;;;;;;;;;;
4;2;42;1;0;92.09562766;;;;;;;;;;;;;;;;;;;;
4;2;43;4;1;5.186253782;;;;;;;;;;;;;;;;;;;;
4;2;44;3;0;32.51333342;;;;;;;;;;;;;;;;;;;;
4;2;45;3;0;53.06722594;;;;;;;;;;;;;;;;;;;;
4;2;46;5;1;8.867763761;;;;;;;;;;;;;;;;;;;;
4;2;47;4;1;15.09148359;;;;;;;;;;;;;;;;;;;;
4;2;48;4;1;57.18842588;;;;;;;;;;;;;;;;;;;;
4;2;49;4;1;30.90803831;;;;;;;;;;;;;;;;;;;;
4;2;50;4;1;82.11312441;;;;;;;;;;;;;;;;;;;;
5;1;1;4;1;28.29939766;;;;;;;;;;;;;;;;;;;;
5;1;2;4;1;49.59591006;;;;;;;;;;;;;;;;;;;;
5;1;3;4;1;90.6380082;;;;;;;;;;;;;;;;;;;;
5;1;4;3;0;15.86332051;;;;;;;;;;;;;;;;;;;;
5;1;5;2;0;36.84462499;;;;;;;;;;;;;;;;;;;;
5;1;6;4;1;38.12263661;;;;;;;;;;;;;;;;;;;;
5;1;7;4;1;87.60147679;;;;;;;;;;;;;;;;;;;;
5;1;8;4;1;87.26744313;;;;;;;;;;;;;;;;;;;;
5;1;9;4;1;63.1352715;;;;;;;;;;;;;;;;;;;;
5;1;10;4;1;67.76110528;;;;;;;;;;;;;;;;;;;;
5;1;11;4;1;54.08665708;;;;;;;;;;;;;;;;;;;;
5;1;12;4;1;14.36291878;;;;;;;;;;;;;;;;;;;;
5;1;13;4;1;18.83261145;;;;;;;;;;;;;;;;;;;;
5;1;14;4;1;48.6364177;;;;;;;;;;;;;;;;;;;;
5;1;15;4;1;10.24130158;;;;;;;;;;;;;;;;;;;;
5;1;16;4;1;12.2051433;;;;;;;;;;;;;;;;;;;;
5;1;17;4;1;14.44362069;;;;;;;;;;;;;;;;;;;;
5;1;18;4;1;26.82186787;;;;;;;;;;;;;;;;;;;;
5;1;19;4;1;32.60897464;;;;;;;;;;;;;;;;;;;;
5;1;20;4;1;3.533253501;;;;;;;;;;;;;;;;;;;;
5;1;21;4;1;62.34298467;;;;;;;;;;;;;;;;;;;;
5;1;22;4;1;12.868141;;;;;;;;;;;;;;;;;;;;
5;1;23;2;0;80.68725558;;;;;;;;;;;;;;;;;;;;
5;1;24;4;1;77.53973883;;;;;;;;;;;;;;;;;;;;
5;1;25;4;1;66.40830067;;;;;;;;;;;;;;;;;;;;
5;1;26;4;1;73.02898909;;;;;;;;;;;;;;;;;;;;
5;1;27;4;1;80.44786015;;;;;;;;;;;;;;;;;;;;
5;1;28;4;1;55.37739791;;;;;;;;;;;;;;;;;;;;
5;1;29;4;1;73.3142231;;;;;;;;;;;;;;;;;;;;
5;1;30;4;1;81.88304848;;;;;;;;;;;;;;;;;;;;
5;1;31;4;1;4.910371939;;;;;;;;;;;;;;;;;;;;
5;1;32;4;1;88.09699228;;;;;;;;;;;;;;;;;;;;
5;1;33;4;1;52.44177599;;;;;;;;;;;;;;;;;;;;
5;1;34;3;0;83.10508858;;;;;;;;;;;;;;;;;;;;
5;1;35;3;0;75.85623975;;;;;;;;;;;;;;;;;;;;
5;1;36;4;1;55.07643422;;;;;;;;;;;;;;;;;;;;
5;1;37;4;1;95.53296003;;;;;;;;;;;;;;;;;;;;
5;1;38;4;1;86.1116474;;;;;;;;;;;;;;;;;;;;
5;1;39;4;1;68.99862567;;;;;;;;;;;;;;;;;;;;
5;1;40;4;1;50.88912424;;;;;;;;;;;;;;;;;;;;
5;1;41;4;1;15.8190449;;;;;;;;;;;;;;;;;;;;
5;1;42;2;0;21.80449464;;;;;;;;;;;;;;;;;;;;
5;1;43;4;1;26.03686525;;;;;;;;;;;;;;;;;;;;
5;1;44;4;1;51.31507371;;;;;;;;;;;;;;;;;;;;
5;1;45;4;1;23.65375724;;;;;;;;;;;;;;;;;;;;
5;1;46;2;0;64.7248513;;;;;;;;;;;;;;;;;;;;
5;1;47;4;1;1.585809559;;;;;;;;;;;;;;;;;;;;
5;1;48;4;1;89.79086502;;;;;;;;;;;;;;;;;;;;
5;1;49;4;1;60.60638133;;;;;;;;;;;;;;;;;;;;
5;1;50;4;1;13.29272909;;;;;;;;;;;;;;;;;;;;
5;2;1;4;1;5.576920176;;;;;;;;;;;;;;;;;;;;
5;2;2;4;1;30.40505354;;;;;;;;;;;;;;;;;;;;
5;2;3;4;1;36.17567674;;;;;;;;;;;;;;;;;;;;
5;2;4;4;1;83.95511847;;;;;;;;;;;;;;;;;;;;
5;2;5;4;1;37.92744578;;;;;;;;;;;;;;;;;;;;
5;2;6;2;0;57.45940217;;;;;;;;;;;;;;;;;;;;
5;2;7;4;1;50.11082118;;;;;;;;;;;;;;;;;;;;
5;2;8;4;1;63.04090276;;;;;;;;;;;;;;;;;;;;
5;2;9;4;1;95.49506328;;;;;;;;;;;;;;;;;;;;
5;2;10;4;1;75.22062039;;;;;;;;;;;;;;;;;;;;
5;2;11;4;1;36.61935009;;;;;;;;;;;;;;;;;;;;
5;2;12;4;1;68.17635241;;;;;;;;;;;;;;;;;;;;
5;2;13;4;1;65.24426138;;;;;;;;;;;;;;;;;;;;
5;2;14;4;1;7.768018089;;;;;;;;;;;;;;;;;;;;
5;2;15;3;0;50.96010158;;;;;;;;;;;;;;;;;;;;
5;2;16;4;1;38.01338609;;;;;;;;;;;;;;;;;;;;
5;2;17;3;0;45.59197306;;;;;;;;;;;;;;;;;;;;
5;2;18;4;1;20.80876766;;;;;;;;;;;;;;;;;;;;
5;2;19;4;1;46.70099584;;;;;;;;;;;;;;;;;;;;
5;2;20;4;1;37.7785549;;;;;;;;;;;;;;;;;;;;
5;2;21;3;0;16.56035472;;;;;;;;;;;;;;;;;;;;
5;2;22;4;1;22.50819436;;;;;;;;;;;;;;;;;;;;
5;2;23;4;1;61.71452023;;;;;;;;;;;;;;;;;;;;
5;2;24;4;1;14.98340595;;;;;;;;;;;;;;;;;;;;
5;2;25;3;0;63.71674695;;;;;;;;;;;;;;;;;;;;
5;2;26;3;0;32.68186909;;;;;;;;;;;;;;;;;;;;
5;2;27;3;0;36.61173025;;;;;;;;;;;;;;;;;;;;
5;2;28;4;1;0.912329579;;;;;;;;;;;;;;;;;;;;
5;2;29;4;1;42.9426612;;;;;;;;;;;;;;;;;;;;
5;2;30;2;0;34.04475251;;;;;;;;;;;;;;;;;;;;
5;2;31;4;1;19.82437356;;;;;;;;;;;;;;;;;;;;
5;2;32;4;1;17.86646509;;;;;;;;;;;;;;;;;;;;
5;2;33;4;1;38.00172022;;;;;;;;;;;;;;;;;;;;
5;2;34;2;0;37.22572342;;;;;;;;;;;;;;;;;;;;
5;2;35;3;0;77.23605879;;;;;;;;;;;;;;;;;;;;
5;2;36;4;1;82.94057696;;;;;;;;;;;;;;;;;;;;
5;2;37;3;0;48.16509998;;;;;;;;;;;;;;;;;;;;
5;2;38;3;0;8.642703408;;;;;;;;;;;;;;;;;;;;
5;2;39;4;1;78.48753182;;;;;;;;;;;;;;;;;;;;
5;2;40;4;1;36.62883425;;;;;;;;;;;;;;;;;;;;
5;2;41;3;0;49.31585948;;;;;;;;;;;;;;;;;;;;
5;2;42;3;0;33.21981759;;;;;;;;;;;;;;;;;;;;
5;2;43;3;0;7.104346517;;;;;;;;;;;;;;;;;;;;
5;2;44;4;1;10.91658502;;;;;;;;;;;;;;;;;;;;
5;2;45;3;0;61.84568327;;;;;;;;;;;;;;;;;;;;
5;2;46;2;0;13.25588222;;;;;;;;;;;;;;;;;;;;
5;2;47;3;0;52.17296367;;;;;;;;;;;;;;;;;;;;
5;2;48;3;0;84.55647826;;;;;;;;;;;;;;;;;;;;
5;2;49;4;1;83.15259332;;;;;;;;;;;;;;;;;;;;
5;2;50;3;0;78.86917868;;;;;;;;;;;;;;;;;;;;
6;1;1;6;1;81.56942021;;;;;;;;;;;;;;;;;;;;
6;1;2;4;1;21.64452564;;;;;;;;;;;;;;;;;;;;
6;1;3;4;1;3.701145781;;;;;;;;;;;;;;;;;;;;
6;1;4;4;1;84.41002766;;;;;;;;;;;;;;;;;;;;
6;1;5;3;0;46.45941077;;;;;;;;;;;;;;;;;;;;
6;1;6;3;0;46.76299762;;;;;;;;;;;;;;;;;;;;
6;1;7;4;1;14.55460239;;;;;;;;;;;;;;;;;;;;
6;1;8;4;1;29.03806837;;;;;;;;;;;;;;;;;;;;
6;1;9;4;1;44.98499128;;;;;;;;;;;;;;;;;;;;
6;1;10;3;0;15.83891145;;;;;;;;;;;;;;;;;;;;
6;1;11;4;1;87.56938622;;;;;;;;;;;;;;;;;;;;
6;1;12;4;1;41.50582519;;;;;;;;;;;;;;;;;;;;
6;1;13;4;1;36.45718116;;;;;;;;;;;;;;;;;;;;
6;1;14;4;1;64.25508732;;;;;;;;;;;;;;;;;;;;
6;1;15;3;0;52.89551712;;;;;;;;;;;;;;;;;;;;
6;1;16;4;1;96.00595163;;;;;;;;;;;;;;;;;;;;
6;1;17;4;1;4.599510274;;;;;;;;;;;;;;;;;;;;
6;1;18;4;1;86.34991245;;;;;;;;;;;;;;;;;;;;
6;1;19;4;1;71.993263;;;;;;;;;;;;;;;;;;;;
6;1;20;4;1;0.721256597;;;;;;;;;;;;;;;;;;;;
6;1;21;3;0;87.40076589;;;;;;;;;;;;;;;;;;;;
6;1;22;4;1;67.47757857;;;;;;;;;;;;;;;;;;;;
6;1;23;3;0;68.68039638;;;;;;;;;;;;;;;;;;;;
6;1;24;4;1;7.923201473;;;;;;;;;;;;;;;;;;;;
6;1;25;4;1;4.055635352;;;;;;;;;;;;;;;;;;;;
6;1;26;4;1;84.37094946;;;;;;;;;;;;;;;;;;;;
6;1;27;4;1;53.77244446;;;;;;;;;;;;;;;;;;;;
6;1;28;4;1;95.72347777;;;;;;;;;;;;;;;;;;;;
6;1;29;3;0;14.19430916;;;;;;;;;;;;;;;;;;;;
6;1;30;4;1;24.91236182;;;;;;;;;;;;;;;;;;;;
6;1;31;4;1;99.61802429;;;;;;;;;;;;;;;;;;;;
6;1;32;4;1;73.20634612;;;;;;;;;;;;;;;;;;;;
6;1;33;4;1;14.42746201;;;;;;;;;;;;;;;;;;;;
6;1;34;4;1;85.1802061;;;;;;;;;;;;;;;;;;;;
6;1;35;3;0;77.65727654;;;;;;;;;;;;;;;;;;;;
6;1;36;4;1;82.56946988;;;;;;;;;;;;;;;;;;;;
6;1;37;3;0;59.82002093;;;;;;;;;;;;;;;;;;;;
6;1;38;3;0;50.44836178;;;;;;;;;;;;;;;;;;;;
6;1;39;4;1;48.19900467;;;;;;;;;;;;;;;;;;;;
6;1;40;3;0;58.74867165;;;;;;;;;;;;;;;;;;;;
6;1;41;4;1;47.74868647;;;;;;;;;;;;;;;;;;;;
6;1;42;4;1;96.87019469;;;;;;;;;;;;;;;;;;;;
6;1;43;6;1;29.26682941;;;;;;;;;;;;;;;;;;;;
6;1;44;5;1;54.69652084;;;;;;;;;;;;;;;;;;;;
6;1;45;5;1;81.27641038;;;;;;;;;;;;;;;;;;;;
6;1;46;4;1;44.4767641;;;;;;;;;;;;;;;;;;;;
6;1;47;4;1;5.305148427;;;;;;;;;;;;;;;;;;;;
6;1;48;4;1;70.01967688;;;;;;;;;;;;;;;;;;;;
6;1;49;4;1;99.6153454;;;;;;;;;;;;;;;;;;;;
6;1;50;5;1;85.3419911;;;;;;;;;;;;;;;;;;;;
6;2;1;4;1;54.82030797;;;;;;;;;;;;;;;;;;;;
6;2;2;4;1;99.51691847;;;;;;;;;;;;;;;;;;;;
6;2;3;3;0;6.667591811;;;;;;;;;;;;;;;;;;;;
6;2;4;2;0;77.00735499;;;;;;;;;;;;;;;;;;;;
6;2;5;3;0;8.01717486;;;;;;;;;;;;;;;;;;;;
6;2;6;2;0;1.93298507;;;;;;;;;;;;;;;;;;;;
6;2;7;4;1;5.654063408;;;;;;;;;;;;;;;;;;;;
6;2;8;4;1;90.65123679;;;;;;;;;;;;;;;;;;;;
6;2;9;2;0;3.872955303;;;;;;;;;;;;;;;;;;;;
6;2;10;3;0;48.28853264;;;;;;;;;;;;;;;;;;;;
6;2;11;3;0;33.36441569;;;;;;;;;;;;;;;;;;;;
6;2;12;2;0;42.9121119;;;;;;;;;;;;;;;;;;;;
6;2;13;4;1;14.14416681;;;;;;;;;;;;;;;;;;;;
6;2;14;3;0;3.256162252;;;;;;;;;;;;;;;;;;;;
6;2;15;3;0;96.7872804;;;;;;;;;;;;;;;;;;;;
6;2;16;3;0;55.88528584;;;;;;;;;;;;;;;;;;;;
6;2;17;3;0;74.2893333;;;;;;;;;;;;;;;;;;;;
6;2;18;4;1;55.50831153;;;;;;;;;;;;;;;;;;;;
6;2;19;2;0;87.30223487;;;;;;;;;;;;;;;;;;;;
6;2;20;2;0;36.49244369;;;;;;;;;;;;;;;;;;;;
6;2;21;2;0;56.60554659;;;;;;;;;;;;;;;;;;;;
6;2;22;4;1;49.80189574;;;;;;;;;;;;;;;;;;;;
6;2;23;3;0;9.425231488;;;;;;;;;;;;;;;;;;;;
6;2;24;3;0;7.834294306;;;;;;;;;;;;;;;;;;;;
6;2;25;2;0;66.64650168;;;;;;;;;;;;;;;;;;;;
6;2;26;2;0;87.71862808;;;;;;;;;;;;;;;;;;;;
6;2;27;3;0;67.55354821;;;;;;;;;;;;;;;;;;;;
6;2;28;3;0;39.60368303;;;;;;;;;;;;;;;;;;;;
6;2;29;4;1;66.35920612;;;;;;;;;;;;;;;;;;;;
6;2;30;4;1;90.45707222;;;;;;;;;;;;;;;;;;;;
6;2;31;3;0;76.80289539;;;;;;;;;;;;;;;;;;;;
6;2;32;4;1;30.09724539;;;;;;;;;;;;;;;;;;;;
6;2;33;3;0;36.72309839;;;;;;;;;;;;;;;;;;;;
6;2;34;4;1;84.93123021;;;;;;;;;;;;;;;;;;;;
6;2;35;3;0;19.22196311;;;;;;;;;;;;;;;;;;;;
6;2;36;5;1;5.424310982;;;;;;;;;;;;;;;;;;;;
6;2;37;4;1;61.49666973;;;;;;;;;;;;;;;;;;;;
6;2;38;3;0;88.59169986;;;;;;;;;;;;;;;;;;;;
6;2;39;3;0;42.54414456;;;;;;;;;;;;;;;;;;;;
6;2;40;6;1;50.29441972;;;;;;;;;;;;;;;;;;;;
6;2;41;3;0;75.15590914;;;;;;;;;;;;;;;;;;;;
6;2;42;4;1;41.58478912;;;;;;;;;;;;;;;;;;;;
6;2;43;3;0;79.37822173;;;;;;;;;;;;;;;;;;;;
6;2;44;3;0;32.16596395;;;;;;;;;;;;;;;;;;;;
6;2;45;4;1;30.17227821;;;;;;;;;;;;;;;;;;;;
6;2;46;2;1;96.81844213;;;;;;;;;;;;;;;;;;;;
6;2;47;4;0;23.44046388;;;;;;;;;;;;;;;;;;;;
6;2;48;3;0;36.7716831;;;;;;;;;;;;;;;;;;;;
6;2;49;4;1;67.40440666;;;;;;;;;;;;;;;;;;;;
6;2;50;4;1;44.21489507;;;;;;;;;;;;;;;;;;;;
7;1;1;4;1;83.1665146;;;;;;;;;;;;;;;;;;;;
7;1;2;2;0;47.93958516;;;;;;;;;;;;;;;;;;;;
7;1;3;4;1;87.03309749;;;;;;;;;;;;;;;;;;;;
7;1;4;4;1;5.55460063;;;;;;;;;;;;;;;;;;;;
7;1;5;4;1;18.33741661;;;;;;;;;;;;;;;;;;;;
7;1;6;3;0;97.81267855;;;;;;;;;;;;;;;;;;;;
7;1;7;4;1;15.16195072;;;;;;;;;;;;;;;;;;;;
7;1;8;4;1;40.30713215;;;;;;;;;;;;;;;;;;;;
7;1;9;3;0;42.59326629;;;;;;;;;;;;;;;;;;;;
7;1;10;2;0;1.06121095;;;;;;;;;;;;;;;;;;;;
7;1;11;4;1;47.65943122;;;;;;;;;;;;;;;;;;;;
7;1;12;2;0;21.64334418;;;;;;;;;;;;;;;;;;;;
7;1;13;2;0;53.4452204;;;;;;;;;;;;;;;;;;;;
7;1;14;2;0;14.25491761;;;;;;;;;;;;;;;;;;;;
7;1;15;3;0;49.39652067;;;;;;;;;;;;;;;;;;;;
7;1;16;4;1;7.787614309;;;;;;;;;;;;;;;;;;;;
7;1;17;3;0;41.45258098;;;;;;;;;;;;;;;;;;;;
7;1;18;2;0;26.57846672;;;;;;;;;;;;;;;;;;;;
7;1;19;4;1;71.16263574;;;;;;;;;;;;;;;;;;;;
7;1;20;4;1;42.17047224;;;;;;;;;;;;;;;;;;;;
7;1;21;2;0;81.55778374;;;;;;;;;;;;;;;;;;;;
7;1;22;3;0;10.60697274;;;;;;;;;;;;;;;;;;;;
7;1;23;3;0;31.25409713;;;;;;;;;;;;;;;;;;;;
7;1;24;4;1;10.81420298;;;;;;;;;;;;;;;;;;;;
7;1;25;4;1;47.2964518;;;;;;;;;;;;;;;;;;;;
7;1;26;4;1;5.853265219;;;;;;;;;;;;;;;;;;;;
7;1;27;2;0;78.35849289;;;;;;;;;;;;;;;;;;;;
7;1;28;3;0;22.05488088;;;;;;;;;;;;;;;;;;;;
7;1;29;3;0;3.406042174;;;;;;;;;;;;;;;;;;;;
7;1;30;3;0;44.27088575;;;;;;;;;;;;;;;;;;;;
7;1;31;3;0;1.725946152;;;;;;;;;;;;;;;;;;;;
7;1;32;4;1;94.34650097;;;;;;;;;;;;;;;;;;;;
7;1;33;4;1;13.60316662;;;;;;;;;;;;;;;;;;;;
7;1;34;3;0;56.06474431;;;;;;;;;;;;;;;;;;;;
7;1;35;3;0;37.45977336;;;;;;;;;;;;;;;;;;;;
7;1;36;3;0;84.73552755;;;;;;;;;;;;;;;;;;;;
7;1;37;3;0;77.51231485;;;;;;;;;;;;;;;;;;;;
7;1;38;3;0;46.72073883;;;;;;;;;;;;;;;;;;;;
7;1;39;3;0;76.97365521;;;;;;;;;;;;;;;;;;;;
7;1;40;4;1;68.56160206;;;;;;;;;;;;;;;;;;;;
7;1;41;3;0;5.617395173;;;;;;;;;;;;;;;;;;;;
7;1;42;4;1;22.5163483;;;;;;;;;;;;;;;;;;;;
7;1;43;4;1;91.14583077;;;;;;;;;;;;;;;;;;;;
7;1;44;4;1;21.43529523;;;;;;;;;;;;;;;;;;;;
7;1;45;2;0;34.00897146;;;;;;;;;;;;;;;;;;;;
7;1;46;4;1;93.72666294;;;;;;;;;;;;;;;;;;;;
7;1;47;3;0;97.93735096;;;;;;;;;;;;;;;;;;;;
7;1;48;3;0;95.17264397;;;;;;;;;;;;;;;;;;;;
7;1;49;3;0;95.75720962;;;;;;;;;;;;;;;;;;;;
7;1;50;3;0;71.6959626;;;;;;;;;;;;;;;;;;;;
7;2;1;3;0;68.59226413;;;;;;;;;;;;;;;;;;;;
7;2;2;4;1;83.23804512;;;;;;;;;;;;;;;;;;;;
7;2;3;3;0;13.71116845;;;;;;;;;;;;;;;;;;;;
7;2;4;4;1;2.023105023;;;;;;;;;;;;;;;;;;;;
7;2;5;3;0;82.28399461;;;;;;;;;;;;;;;;;;;;
7;2;6;2;0;66.05365016;;;;;;;;;;;;;;;;;;;;
7;2;7;3;0;32.24467359;;;;;;;;;;;;;;;;;;;;
7;2;8;4;1;70.14031831;;;;;;;;;;;;;;;;;;;;
7;2;9;4;1;69.31465231;;;;;;;;;;;;;;;;;;;;
7;2;10;4;1;37.43701006;;;;;;;;;;;;;;;;;;;;
7;2;11;3;0;72.02720794;;;;;;;;;;;;;;;;;;;;
7;2;12;2;0;97.78911396;;;;;;;;;;;;;;;;;;;;
7;2;13;2;0;79.50445154;;;;;;;;;;;;;;;;;;;;
7;2;14;2;0;64.12052389;;;;;;;;;;;;;;;;;;;;
7;2;15;4;1;98.64465295;;;;;;;;;;;;;;;;;;;;
7;2;16;4;1;58.56333216;;;;;;;;;;;;;;;;;;;;
7;2;17;2;0;35.23961115;;;;;;;;;;;;;;;;;;;;
7;2;18;3;0;97.78974334;;;;;;;;;;;;;;;;;;;;
7;2;19;4;1;25.27975787;;;;;;;;;;;;;;;;;;;;
7;2;20;3;0;74.20783087;;;;;;;;;;;;;;;;;;;;
7;2;21;3;0;90.48459267;;;;;;;;;;;;;;;;;;;;
7;2;22;4;1;97.14839547;;;;;;;;;;;;;;;;;;;;
7;2;23;4;1;10.06101763;;;;;;;;;;;;;;;;;;;;
7;2;24;4;1;55.10616003;;;;;;;;;;;;;;;;;;;;
7;2;25;4;1;73.11041731;;;;;;;;;;;;;;;;;;;;
7;2;26;3;0;46.34248366;;;;;;;;;;;;;;;;;;;;
7;2;27;4;1;19.84445183;;;;;;;;;;;;;;;;;;;;
7;2;28;3;0;61.82248367;;;;;;;;;;;;;;;;;;;;
7;2;29;4;1;51.97257829;;;;;;;;;;;;;;;;;;;;
7;2;30;4;1;26.49146313;;;;;;;;;;;;;;;;;;;;
7;2;31;4;1;33.36045931;;;;;;;;;;;;;;;;;;;;
7;2;32;5;1;39.28260091;;;;;;;;;;;;;;;;;;;;
7;2;33;3;0;50.48678634;;;;;;;;;;;;;;;;;;;;
7;2;34;4;1;22.47369922;;;;;;;;;;;;;;;;;;;;
7;2;35;4;1;69.39003287;;;;;;;;;;;;;;;;;;;;
7;2;36;4;1;84.96703737;;;;;;;;;;;;;;;;;;;;
7;2;37;4;1;11.36108746;;;;;;;;;;;;;;;;;;;;
7;2;38;3;0;39.66945172;;;;;;;;;;;;;;;;;;;;
7;2;39;4;1;82.27153615;;;;;;;;;;;;;;;;;;;;
7;2;40;3;0;5.171861872;;;;;;;;;;;;;;;;;;;;
7;2;41;3;0;82.64034488;;;;;;;;;;;;;;;;;;;;
7;2;42;3;0;97.67045079;;;;;;;;;;;;;;;;;;;;
7;2;43;4;1;83.00839372;;;;;;;;;;;;;;;;;;;;
7;2;44;6;1;36.34431808;;;;;;;;;;;;;;;;;;;;
7;2;45;4;1;23.0470876;;;;;;;;;;;;;;;;;;;;
7;2;46;3;0;3.125160988;;;;;;;;;;;;;;;;;;;;
7;2;47;3;0;51.74225569;;;;;;;;;;;;;;;;;;;;
7;2;48;4;1;30.09292845;;;;;;;;;;;;;;;;;;;;
7;2;49;3;0;52.46733817;;;;;;;;;;;;;;;;;;;;
7;2;50;4;1;65.23065764;;;;;;;;;;;;;;;;;;;;
8;1;1;4;1;93.38313941;;;;;;;;;;;;;;;;;;;;
8;1;2;4;1;31.02496281;;;;;;;;;;;;;;;;;;;;
8;1;3;4;1;87.96911928;;;;;;;;;;;;;;;;;;;;
8;1;4;4;1;74.36276131;;;;;;;;;;;;;;;;;;;;
8;1;5;4;1;67.85344307;;;;;;;;;;;;;;;;;;;;
8;1;6;6;1;23.38859666;;;;;;;;;;;;;;;;;;;;
8;1;7;4;1;4.160987552;;;;;;;;;;;;;;;;;;;;
8;1;8;4;1;23.62635232;;;;;;;;;;;;;;;;;;;;
8;1;9;4;1;29.32837017;;;;;;;;;;;;;;;;;;;;
8;1;10;4;1;81.88724868;;;;;;;;;;;;;;;;;;;;
8;1;11;4;1;84.4987943;;;;;;;;;;;;;;;;;;;;
8;1;12;4;1;41.13789452;;;;;;;;;;;;;;;;;;;;
8;1;13;4;1;35.60056829;;;;;;;;;;;;;;;;;;;;
8;1;14;4;1;48.29966021;;;;;;;;;;;;;;;;;;;;
8;1;15;5;1;48.65382013;;;;;;;;;;;;;;;;;;;;
8;1;16;4;1;54.20029788;;;;;;;;;;;;;;;;;;;;
8;1;17;4;1;72.58089932;;;;;;;;;;;;;;;;;;;;
8;1;18;3;0;89.51062914;;;;;;;;;;;;;;;;;;;;
8;1;19;4;1;7.641588006;;;;;;;;;;;;;;;;;;;;
8;1;20;4;1;41.91320426;;;;;;;;;;;;;;;;;;;;
8;1;21;4;1;36.21071153;;;;;;;;;;;;;;;;;;;;
8;1;22;4;1;19.20994043;;;;;;;;;;;;;;;;;;;;
8;1;23;4;1;61.99289252;;;;;;;;;;;;;;;;;;;;
8;1;24;2;0;96.84972713;;;;;;;;;;;;;;;;;;;;
8;1;25;4;1;74.11163709;;;;;;;;;;;;;;;;;;;;
8;1;26;4;1;99.727624;;;;;;;;;;;;;;;;;;;;
8;1;27;4;1;47.76760083;;;;;;;;;;;;;;;;;;;;
8;1;28;4;1;4.54127703;;;;;;;;;;;;;;;;;;;;
8;1;29;4;1;82.09682523;;;;;;;;;;;;;;;;;;;;
8;1;30;4;1;1.874512025;;;;;;;;;;;;;;;;;;;;
8;1;31;6;1;15.20471822;;;;;;;;;;;;;;;;;;;;
8;1;32;4;1;88.03880711;;;;;;;;;;;;;;;;;;;;
8;1;33;4;1;99.95301979;;;;;;;;;;;;;;;;;;;;
8;1;34;5;1;5.879600343;;;;;;;;;;;;;;;;;;;;
8;1;35;5;1;21.65156318;;;;;;;;;;;;;;;;;;;;
8;1;36;4;1;36.15454906;;;;;;;;;;;;;;;;;;;;
8;1;37;4;1;6.642842739;;;;;;;;;;;;;;;;;;;;
8;1;38;4;1;79.96344847;;;;;;;;;;;;;;;;;;;;
8;1;39;3;0;35.779754;;;;;;;;;;;;;;;;;;;;
8;1;40;4;1;46.99509854;;;;;;;;;;;;;;;;;;;;
8;1;41;4;1;2.143167892;;;;;;;;;;;;;;;;;;;;
8;1;42;4;1;93.66071317;;;;;;;;;;;;;;;;;;;;
8;1;43;4;1;37.07885042;;;;;;;;;;;;;;;;;;;;
8;1;44;3;0;5.461843679;;;;;;;;;;;;;;;;;;;;
8;1;45;4;1;79.19679424;;;;;;;;;;;;;;;;;;;;
8;1;46;4;1;7.080771386;;;;;;;;;;;;;;;;;;;;
8;1;47;4;1;71.29763199;;;;;;;;;;;;;;;;;;;;
8;1;48;4;1;69.2214344;;;;;;;;;;;;;;;;;;;;
8;1;49;2;0;93.33332973;;;;;;;;;;;;;;;;;;;;
8;1;50;3;0;53.94449603;;;;;;;;;;;;;;;;;;;;
8;2;1;4;1;71.14942076;;;;;;;;;;;;;;;;;;;;
8;2;2;4;1;28.16223993;;;;;;;;;;;;;;;;;;;;
8;2;3;4;1;78.59075076;;;;;;;;;;;;;;;;;;;;
8;2;4;4;1;64.04439069;;;;;;;;;;;;;;;;;;;;
8;2;5;3;0;1.6451968;;;;;;;;;;;;;;;;;;;;
8;2;6;3;0;26.85248303;;;;;;;;;;;;;;;;;;;;
8;2;7;4;1;48.01631459;;;;;;;;;;;;;;;;;;;;
8;2;8;4;1;57.99854299;;;;;;;;;;;;;;;;;;;;
8;2;9;4;1;89.06257044;;;;;;;;;;;;;;;;;;;;
8;2;10;3;0;63.31307802;;;;;;;;;;;;;;;;;;;;
8;2;11;4;1;16.12953363;;;;;;;;;;;;;;;;;;;;
8;2;12;3;0;25.26751551;;;;;;;;;;;;;;;;;;;;
8;2;13;4;1;70.24624039;;;;;;;;;;;;;;;;;;;;
8;2;14;4;1;75.24186172;;;;;;;;;;;;;;;;;;;;
8;2;15;4;1;30.39425979;;;;;;;;;;;;;;;;;;;;
8;2;16;4;1;47.16918786;;;;;;;;;;;;;;;;;;;;
8;2;17;4;1;51.92115653;;;;;;;;;;;;;;;;;;;;
8;2;18;3;0;73.25010938;;;;;;;;;;;;;;;;;;;;
8;2;19;4;1;67.92247874;;;;;;;;;;;;;;;;;;;;
8;2;20;4;1;67.09430733;;;;;;;;;;;;;;;;;;;;
8;2;21;4;1;78.81433498;;;;;;;;;;;;;;;;;;;;
8;2;22;4;1;98.17469452;;;;;;;;;;;;;;;;;;;;
